road,id,model_type,condition,name,lat,lon,length
N1,1001439,bridge,C,TULA BAGAN SLAB CULVERT,21.3724168458515,92.0778930973799,1.3
N1,1001440,link,,Box culvert,21.3714993,92.0785549,228.999999999985
N1,1001442,link,,Box culvert,21.3698327,92.0796104,206.00000000001728
N1,1001445,link,,Box culvert,21.3678882,92.0803327,262.00000000000045
N1,1001446,bridge,B,PARARHORA CULVERT,21.367599241791,92.0804686731343,1.3
N1,1001447,link,,Box culvert,21.3669438,92.0807771,134.00000000001455
N1,1001448,link,,"Teknaf 70 km,Uthia 16 km",21.3662778,92.0810549,84.00000000000318
N1,1001449,link,,Box culvert,21.3657222,92.0812771,63.99999999996453
N1,1001450,bridge,C,TULA BAGUN,21.3649267960264,92.0813617278145,7.1
N1,1001451,link,,Box culvert,21.3644167,92.081416,151.00000000001046
N1,1001452,bridge,B,TULA BAGAN,21.3641002252199,92.0813316052785,1.3
N1,1001453,link,,Box culvert,21.3615,92.0806382,341.0000000000082
N1,1001454,bridge,B,TOLA BAGAN,21.3613004264018,92.0805440936915,1.6
N1,1001457,bridge,C,NORTH CONIAPARA,21.3587458843457,92.0793395329439,2.2
N1,1001458,link,,Box culvert,21.3580833,92.0790271,427.99999999999727
N1,1001459,link,,"Teknaf 69 km,Uthia 15 km",21.35775,92.0790271,44.00000000003956
N1,1001460,link,,Box culvert,21.3571944,92.0791104,63.99999999996453
N1,1001461,link,,Box culvert,21.3563333,92.0790827,96.00000000000364
N1,1001463,link,,Box culvert,21.35525,92.0790827,125.0
N1,1001464,link,,Box culvert,21.3526667,92.0783327,305.0000000000068
N1,1001466,link,,"Teknaf 68 km,Uthia 14 km",21.3490552,92.0784716,416.99999999997317
N1,1001467,link,,Bridge start,21.3463608,92.0790271,312.0000000000118
N1,1001468,link,,Bridge end,21.3461386,92.0789993,26.00000000001046
N1,1001469,bridge,C,CONIA PARA,21.3453322117757,92.0789703396261,11.3
N1,1001471,link,,Box culvert,21.3414997,92.0788327,535.000000000025
N1,1001472,link,,"Teknaf 67 km,Uthia 13 km",21.3404997,92.0784993,122.99999999999045
N1,1001473,link,,Box culvert,21.3381941,92.078916,267.99999999997226
N1,1001474,bridge,B,KHONIA POLONG.,21.3365566114155,92.0789637010654,2.3
N1,1001475,bridge,C,DOA PATONG,21.3338390771689,92.0790428645357,24.1
N1,1001476,link,,Box culvert,21.3324716,92.0790827,657.0000000000391
N1,1001477,link,,"Teknaf 66 km,Uthia 12 km",21.3311104,92.0788604,163.99999999998727
N1,1001478,link,,Khulna Plong Bridge,21.3297771,92.0787771,158.00000000001546
N1,1001479,link,,Bridge end,21.3295271,92.0789438,31.999999999982265
N1,1001480,bridge,C,JASOYA PALONG,21.3269177037394,92.0819708735826,45.6
N1,1001481,link,,"Teknaf 65 km,Uthia 11 km",21.324666,92.084583,829.0000000000077
N1,1001482,link,,Bridge start,21.3241104,92.085333,105.99999999999454
N1,1001483,link,,Bridge end,21.3238049,92.0857219,55.00000000000682
N1,1001484,bridge,C,JASOYA PALONG RCC GIDER BRIDGE,21.3237869258823,92.0857429782352,5.0
N1,1001485,bridge,D,MORICHIA,21.3211087823529,92.0888836352941,11.2
N1,1001486,link,,Box culvert,21.3207493,92.0893052,509.9999999999909
N1,1001487,bridge,B,Jasoya check post.,21.3205831278931,92.0894967632047,1.3
N1,1001488,link,,Km post broken,21.3187493,92.0916108,336.9999999999891
N1,1001489,link,,Bridge start,21.3179438,92.0921663,115.0000000000091
N1,1001490,link,,Bridge end,21.3177771,92.0922497,19.99999999998181
N1,1001491,link,,Road to Ramu(Z1009),21.317666,92.0930274,81.99999999999363
N1,1001492,bridge,C,MARIECHA BAZAR,21.3162096661991,92.0939592732117,49.3
N1,1001493,link,,Bridge start,21.3125,92.096333,713.0000000000223
N1,1001494,link,,Bridge end,21.3121944,92.0966941,52.00000000002092
N1,1001495,link,,"Teknaf 63 km,Uthia 9 km",21.3120278,92.0969163,24.00000000000091
N1,1001496,link,,"Z1503, Maricha Dakbunglow Road",21.3101667,92.0974997,219.99999999997044
N1,1001497,bridge,B,MORICHIA PALONG,21.308226843421,92.0972648315789,2.4
N1,1001498,link,,Box culvert,21.3039722,92.0967497,759.9999999999909
N1,1001499,link,,"Teknaf 62 km,Uthia 8 km",21.3037778,92.0968052,23.000000000024556
N1,1001500,bridge,C,MORICHIA PALONG,21.3035165189189,92.0968487459459,2.3
N1,1001501,bridge,D,SHAPUR STEEL BEAM AND RCC SLAB,21.2997453619819,92.0974772590991,61.3
N1,1001502,link,,Box culvert,21.2989441,92.0976108,555.0000000000068
N1,1001503,link,,Bridge start,21.2956386,92.0993886,425.9999999999877
N1,1001504,link,,Bridge end,21.2949997,92.0993886,74.00000000001228
N1,1001505,link,,"Teknaf 61 km,Uthia 7 km",21.2949163,92.0994163,7.999999999981355
N1,1001507,bridge,B,COTBAZR MUSLIM HOS,21.28755005,92.1000623912863,11.0
N1,1001508,link,,"Teknaf 60 km,Uthia 6 km",21.2863608,92.1001667,963.9999999999986
N1,1001509,link,,Box culvert,21.2839441,92.1005278,274.99999999997726
N1,1001511,link,,Bridge start,21.282777512080536,92.10067986442952,136.0000000000241
N1,1001512,link,,Bridge end,21.282666,92.1006944,12.999999999976808
N1,1001513,link,,Box culvert,21.2790827,92.1019722,427.99999999999727
N1,1001514,link,,"Teknaf 59 km,Uthia 5 km",21.277666,92.1026111,168.00000000000637
N1,1001518,link,,"Teknaf 58 km,Uthia 4 km",21.2695827,92.1066111,996.0000000000377
N1,1001519,link,,Box culvert,21.2694716,92.1066667,14.999999999986358
N1,1001520,link,,Bridge start,21.2678604,92.1088333,291.99999999997317
N1,1001521,link,,Bridge end,21.2677493,92.109,26.00000000001046
N1,1001522,bridge,C,EJILA,21.2676412724612,92.1091529913941,11.1
N1,1001523,bridge,C,HIZOLIA BRIDGE,21.2671335430292,92.1098720509466,50.6
N1,1001524,bridge,C,MODDO RAJAPALONG,21.2655833478485,92.1120674774526,11.5
N1,1001525,link,,Box Culvert,21.2646111,92.1134444,581.0000000000173
N1,1001526,link,,"Teknaf 57 km,Uthia 3 km",21.2641111,92.1140833,89.99999999997499
N1,1001527,link,,Bridge start,21.2639722,92.1141944,14.000000000010004
N1,1001528,link,,Bridge end,21.2637222,92.1144722,45.000000000015916
N1,1001529,link,,Bridge start,21.2623611,92.1161667,233.99999999998045
N1,1001530,link,,Bridge end,21.26225,92.1163056,18.000000000029104
N1,1001531,bridge,C,JADIMURA BRIDGE,21.2600473697902,92.1189860875524,6.6
N1,1001533,link,,"Teknaf 56 km,Uthia 2 km",21.2580278,92.1214438,714.999999999975
N1,1001535,link,,Bridge start,21.2565556,92.122916,223.99999999998954
N1,1001536,link,,Bridge end,21.2565,92.1229716,13.000000000033651
N1,1001538,link,,Box culvert,21.2550278,92.1245827,238.9999999999759
N1,1001539,bridge,C,WEST OGALA,21.2538028,92.12659709,11.1
N1,1001540,link,,Box culvert,21.2537778,92.1266382,250.0
N1,1001541,link,,"Teknaf 55 km,Uthia 1 km",21.2521944,92.1286104,276.00000000001046
N1,1001542,link,,Box culvert,21.2521111,92.1287493,16.999999999995907
N1,1001543,link,,Bridge start,21.2504722,92.1307493,120.00000000000455
N1,1001544,bridge,C,OKYIA STATION,21.2504537,92.1307493,8.5
N1,1001545,link,,Bridge end,21.2504167,92.1307493,89.99999999997499
N1,1001546,bridge,C,UKLIA-SHAHABMARKAT,21.2489644871959,92.1328410912932,2.4
N1,1001547,link,,Bridge start,21.248083,92.1341108,781.0000000000059
N1,1001548,link,,Bridge end,21.2479997,92.1342219,13.000000000033651
N1,1001549,link,,Teknaf 54 km,21.2462219,92.1364719,40.99999999999682
N1,1001550,bridge,B,UKHIYA BAZAR,21.2457262593333,92.1373042073333,20.7
N1,1001551,link,,"Z1503, Maricha Dukbanglow road",21.2447497,92.1389441,300.00000000001137
N1,1001552,link,,Bridge start,21.242333,92.1413608,382.99999999998136
N1,1001553,link,,Bridge end,21.2422219,92.1415552,21.99999999999136
N1,1001554,link,,Teknaf 53 km,21.2412497,92.1440552,302.0000000000209
N1,1001555,link,,Teknaf 52 km,21.2357774,92.1511667,979.9999999999613
N1,1001556,link,,Teknaf 51km,21.236333,92.1586667,998.0000000000473
N1,1001558,bridge,C,KUTUB PALONG,21.2293155332673,92.1613561450495,11.3
N1,1001559,link,,Teknaf 50 km,21.2283604,92.1617222,1009.9999999999909
N1,1001560,link,,Box culvert,21.2261382,92.1611667,264.99999999998636
N1,1001561,link,,Box culvert,21.2243327,92.1614444,209.00000000000318
N1,1001562,bridge,B,KUTU - PALONG MOSZID SLAB,21.2215199757575,92.1617032590909,2.2
N1,1001563,link,,Info.Missing,21.2198049,92.1618611,527.9999999999632
N1,1001564,bridge,C,KOSHO - BINNA - BRIDGE,21.218960082,92.162077758,10.9
N1,1001565,bridge,C,KASHO - BINNAI SLAB,21.21737604825,92.16248399175,2.1
N1,1001566,link,,Box culvert,21.2165556,92.1626944,400.0000000000341
N1,1001568,link,,Box culvert,21.2152778,92.1649722,302.99999999999727
N1,1001571,link,,Box culvert,21.2142778,92.166666,195.99999999996953
N1,1001572,link,,Teknaf 47km,21.21375,92.1674438,106.00000000005139
N1,1001573,link,,Box culvert,21.2127222,92.1678882,127.9999999999859
N1,1001574,link,,Box culvert,21.2105833,92.1681382,243.99999999997135
N1,1001575,link,,Box culvert,21.2096944,92.168416,100.00000000002274
N1,1001577,link,,Teknaf 46 km,21.2056389,92.1703327,536.0000000000014
N1,1001580,link,,Box culvert,21.2011389,92.170416,526.9999999999868
N1,1001581,link,,Box culvert,21.1989997,92.1703604,247.99999999999045
N1,1001582,link,,"Z1504, Ukhia Gundum Road",21.1977219,92.1705549,125.0
N1,1001584,link,,Info.Missing,21.1969441,92.1707493,112.99999999999955
N1,1001585,link,,Box culvert,21.1965552,92.1708604,47.000000000025466
N1,1001586,link,,Bridge start,21.1925552,92.1697216,483.99999999998045
N1,1001587,link,,Bridge end,21.1923052,92.1695271,42.00000000003001
N1,1001589,link,,Box culvert,21.1906108,92.167916,260.99999999996726
N1,1001590,link,,Info.Missing,21.1897497,92.166666,173.00000000000182
N1,1001591,bridge,D,Balukhali Boro Bridge,21.1888919350109,92.1658773557987,15.4
N1,1001592,link,,Box culvert,21.1866386,92.1638056,456.99999999999363
N1,1001593,link,,Bridge start,21.1859441,92.1610833,313.000000000045
N1,1001594,link,,Bridge end,21.185833,92.1609167,22.999999999967713
N1,1001595,link,,Info.Missing,21.1843052,92.1594167,233.0000000000041
N1,1001597,bridge,C,THANGKHALI BOX CULVERT,21.1797067107296,92.1578310562231,3.1
N1,1001598,link,,Box culvert,21.178666,92.1574722,699.0000000000123
N1,1001599,bridge,B,THANG KHALI BOX CULVERT,21.177417156701,92.1570372113402,3.1
N1,1001600,link,,Info.Missing,21.1761938,92.1566111,290.9999999999968
N1,1001601,bridge,C,THANG KHALI BRIDGE,21.1754208098765,92.1562526135802,48.8
N1,1001602,link,,Box culvert,21.1742771,92.1557222,242.999999999995
N1,1001604,link,,Box culvert,21.1718327,92.1551389,281.99999999998226
N1,1001606,link,,Bridge start,21.1698049,92.1545833,242.999999999995
N1,1001607,link,,Bridge end,21.1694993,92.1543056,48.00000000000182
N1,1001608,bridge,B,JAM TOLI BRIDGE,21.1688213638709,92.153662396129,9.4
N1,1001609,link,,Box culvert,21.168416,92.1532778,155.00000000002956
N1,1001611,link,,Info.Missing,21.1677216,92.1527778,110.00000000001364
N1,1001612,link,,Box culvert,21.1673327,92.1524167,64.99999999999773
N1,1001613,bridge,B,DAIM PARA BRIDGE,21.1666653482213,92.1523376486166,9.3
N1,1001614,bridge,C,DAIM PARA CULVERT,21.1655725596837,92.1522082019762,3.0
N1,1001615,link,,Bridge start,21.1652222,92.1521667,252.9999999999859
N1,1001617,link,,Bridge end,21.1649444,92.1521944,31.999999999982265
N1,1001618,link,,Box culvert,21.16325,92.1522222,194.99999999999318
N1,1001619,link,,Box Culvert,21.1624722,92.1522778,88.99999999999864
N1,1001620,bridge,C,DAIM PARA CULVERT,21.1619757444915,92.1523314669491,1.25
N1,1001621,link,,Box culvert,21.1604167,92.1525,235.99999999999
N1,1001623,link,,Info.Missing,21.1595,92.1526111,108.00000000000409
N1,1001624,link,,Box culvert,21.1593056,92.1526111,21.000000000015007
N1,1001625,link,,Box culvert,21.1586667,92.1525,73.00000000003593
N1,1001626,bridge,C,PALONG KHALI CULVERT,21.1584534746478,92.1525195633802,3.0
N1,1001627,link,,Box culvert,21.1556389,92.1527778,354.99999999996135
N1,1001628,link,,Box culvert,21.1537778,92.1528611,216.99999999998454
N1,1001629,bridge,C,PALONG KHALI BAZAR (1),21.1524632792452,92.1534145867924,9.4
N1,1001630,link,,Box culvert,21.1521944,92.1535278,212.00000000004593
N1,1001631,link,,Info.Missing,21.1507222,92.1545,197.99999999997908
N1,1001632,bridge,C,PALONG KHALI BAZAR BRIDGE,21.1498906490706,92.1552156215613,15.2
N1,1001634,link,,Box culvert,21.147333,92.1574167,538.0000000000109
N1,1001635,link,,Bridge start,21.1442774,92.1586389,368.99999999997135
N1,1001636,link,,Bridge end,21.1441663,92.1586944,19.000000000005457
N1,1001637,link,,Teknaf 38 km,21.1435274,92.1589722,81.00000000001728
N1,1001638,bridge,B,KARUN TOLI RCC GIDER BRIDGE,21.1425462548387,92.159429216129,3.3
N1,1001639,link,,Bridge start,21.1414997,92.1599167,247.99999999999045
N1,1001640,link,,Bridge end,21.1410552,92.1602222,60.99999999997863
N1,1001641,bridge,C,GIRA TALI RCC GIDER BRIDGE,21.1408647661691,92.1605222283582,15.4
N1,1001644,link,,Box culvert,21.1381108,92.1648611,603.0000000000086
N1,1001646,link,,Info.Missing,21.1379719,92.1659167,116.00000000004229
N1,1001647,bridge,C,GIVATOLI RCC GIDER BRIDGE,21.1379210829268,92.1663534195121,32.0
N1,1001648,link,,Box culvert,21.137833,92.1671104,122.99999999999045
N1,1001649,bridge,D,Kata Khali Bridge,21.1376124564885,92.1680587053435,12.3
N1,1001650,link,,Box culvert,21.1375552,92.1683049,130.9999999999718
N1,1001651,bridge,C,ULI BANIA BOX CULVERT,21.1373350498154,92.1700112125461,1.2
N1,1001652,link,,Box culvert,21.1372219,92.1708882,271.000000000015
N1,1001653,link,,Box culvert,21.1371108,92.1727771,199.99999999998863
N1,1001654,link,,Bridge start,21.1368886,92.173916,120.00000000000455
N1,1001655,link,,Bridge end,21.1367219,92.1741382,30.00000000002956
N1,1001656,bridge,B,KHARA KANDI RCC GIDER BRIDGE,21.1366125359375,92.1745027796875,15.2
N1,1001657,link,,Info.Missing,21.1363886,92.1752493,127.9999999999859
N1,1001658,link,,Box culvert,21.1363608,92.1755549,31.999999999982265
N1,1001660,link,,Box culvert,21.1353886,92.1770827,213.00000000002228
N1,1001661,bridge,C,ULIBANIA BOX CULVERT,21.1349149157894,92.1779379605263,1.3
N1,1001663,link,,Bridge start,21.1333886,92.1806938,493.99999999997135
N1,1001664,link,,Bridge end,21.1333608,92.1808327,16.999999999995907
N1,1001665,link,,Box culvert,21.1329438,92.1824438,176.00000000004457
N1,1001666,link,,Info.Missing,21.1326938,92.183333,96.99999999997999
N1,1001667,link,,Box culvert,21.1319716,92.1846108,159.99999999996817
N1,1001668,bridge,B,BALUR KHALI -(1) RCC GIDER BRIDGE,21.1318968873563,92.1846917362069,4.7
N1,1001669,link,,Box culvert,21.1309716,92.1856941,174.00000000003502
N1,1001670,bridge,C,BALU KHALI -2 BOX CULVERT,21.1299737216216,92.1868158522522,1.2
N1,1001671,bridge,B,BALU KHALI-3 BOX CULVERT,21.1297680981982,92.1870470012012,7.9
N1,1001674,bridge,B,WHIKE KANG BOX CULVERT,21.1278570099099,92.1891953267267,1.2
N1,1001675,link,,Km post missing,21.1269438,92.1902219,665.9999999999968
N1,1001676,link,,Box culvert,21.1268327,92.1902774,12.000000000000455
N1,1001678,link,,Box culvert,21.1242771,92.1918886,336.9999999999891
N1,1001679,link,,Box culvert,21.1239993,92.1919997,40.99999999999682
N1,1001681,link,,Box culvert,21.1229993,92.1926663,134.00000000001455
N1,1001682,bridge,C,MOA EX-KANG-BAZAR,21.1229108079646,92.1927223495575,13.0
N1,1001684,link,,Box culvert,21.122166,92.1931941,112.99999999999955
N1,1001685,bridge,B,Hoacx Kang Barbar Bridge,21.1215698917647,92.1935169658823,72.6
N1,1001686,link,,Box culvert,21.1214993,92.1935552,84.99999999997954
N1,1001687,link,,Info.Missing,21.1198604,92.1954719,283.00000000001546
N1,1001688,link,,Box culvert,21.1190827,92.1960274,110.99999999999
N1,1001690,link,,Box culvert,21.1175827,92.1966663,192.99999999998363
N1,1001691,link,,Box culvert,21.1165,92.1969163,127.00000000000955
N1,1001692,link,,Box culvert,21.1161389,92.1969997,51.000000000044565
N1,1001694,link,,Z1133 Road to Shaplapur,21.1158333,92.1971386,38.99999999998727
N1,1001695,link,,Bridge start,21.1151667,92.1975552,86.99999999998909
N1,1001696,link,,Bridge end,21.1146111,92.1979719,77.99999999997453
N1,1001697,bridge,B,TAS SE BRIDGE HOANGK,21.1145580496021,92.1980208315649,12.8
N1,1001698,link,,Info.Missing,21.1121111,92.2002778,377.00000000000955
N1,1001700,link,,Box culvert,21.1118611,92.2006389,47.000000000025466
N1,1001703,link,,Box culvert,21.1090556,92.2045278,314.9999999999977
N1,1001706,link,,Box culvert,21.1078333,92.2058611,430.0000000000068
N1,1001708,link,,Box culvert,21.1078333,92.2069444,197.99999999997908
N1,1001709,link,,Km post broken,21.1058333,92.20725,69.99999999999318
N1,1001710,link,,Box culvert,21.1053611,92.2073889,64.00000000002137
N1,1001711,bridge,C,LAMBA BIL BOX,21.1052944333333,92.20739816,1.2
N1,1001712,link,,Box culvert,21.1043611,92.2075278,120.00000000000455
N1,1001713,link,,Box culvert,21.1026389,92.2077778,206.99999999999363
N1,1001715,link,,Box culvert,21.1012778,92.2081389,171.99999999996862
N1,1001717,link,,Box culvert,21.0996386,92.2091667,220.00000000002728
N1,1001719,link,,Info.Missing,21.0975552,92.2105,284.99999999996817
N1,1001720,link,,Box culvert,21.097333,92.2106111,28.00000000002001
N1,1001723,link,,Bridge start,21.0939441,92.2118611,399.0000000000009
N1,1001724,link,,Bridge end,21.0936663,92.2119444,36.000000000001364
N1,1001726,link,,Box culvert,21.0923052,92.2123333,158.00000000001546
N1,1001728,link,,Box culvert,21.090333,92.2129444,235.00000000001364
N1,1001729,link,,Km post missing,21.0891941,92.2135,143.9999999999486
N1,1001732,link,,Box culvert,21.0864997,92.2151111,346.00000000000364
N1,1001733,link,,Box culvert,21.0859441,92.2153889,68.00000000004047
N1,1001735,link,,Box culvert / Box culvert,21.0838608,92.2161111,252.9999999999859
N1,1001737,link,,Km post missing,21.0811104,92.2169438,332.99999999997
N1,1001739,link,,Box culvert,21.0803049,92.2174993,105.00000000001819
N1,1001741,link,,Box culvert,21.0783327,92.2186382,261.0000000000241
N1,1001742,link,,Box culvert,21.077916,92.2189993,58.99999999996908
N1,1001744,link,,Box culvert,21.0765549,92.2209993,259.9999999999909
N1,1001745,bridge,C,NOYA PARA (1) BRIDGE,21.0757171602316,92.2214353972973,6.1
N1,1001746,link,,Box culvert,21.0745271,92.2220549,259.00000000001455
N1,1001748,link,,Info.Missing,21.0735271,92.2226104,146.000000000015
N1,1001749,link,,Box culvert,21.0728327,92.2232216,110.00000000001364
N1,1001751,link,,Box culvert,21.071666,92.2242216,181.99999999995953
N1,1001752,bridge,B,GIMON KHALI BRIDGE,21.071231875641,92.2242923685897,5.8
N1,1001753,bridge,C,GIM - MOGARI BRIDGE,21.0695363333333,92.2245687666666,7.5
N1,1001754,link,,Box culvert,21.0691104,92.2246382,312.0000000000118
N1,1001755,link,,Box culvert,21.0668882,92.2246104,250.0
N1,1001756,link,,Km post missing,21.0655833,92.2245549,146.000000000015
N1,1001757,link,,Box culvert,21.0650556,92.2245271,77.99999999997453
N1,1001759,link,,Box culvert,21.063,92.2254993,261.0000000000241
N1,1001760,link,,Box culvert,21.0615556,92.2262771,187.99999999998818
N1,1001761,bridge,B,NOYA BAZAR BRIDGE,21.0598736617647,92.2263822093137,30.9
N1,1001762,link,,Bridge start,21.0597778,92.2263882,204.00000000000773
N1,1001763,link,,Bridge end,21.0596667,92.2263882,14.999999999986358
N1,1001764,bridge,C,NOYA BAZAR CULVERT,21.0579897631578,92.226509045614,1.2
N1,1001765,link,,Info.Missing,21.0565833,92.2266104,341.99999999998454
N1,1001766,bridge,B,NAYA BAZAR BRIDGE,21.0562943527173,92.2266452831521,9.4
N1,1001767,link,,Box culvert,21.0549722,92.2268049,184.00000000002592
N1,1001768,bridge,B,NAYA BAZAR BRIDGE,21.0542867597222,92.2274586981481,11.8
N1,1001769,bridge,C,KHARANG KHALI - BOX CUVERT (1),21.0519406592592,92.2296964950617,2.8
N1,1001770,link,,Bridge start,21.0513611,92.2302493,648.0000000000246
N1,1001771,link,,Bridge end,21.0513611,92.2305827,37.99999999995407
N1,1001772,link,,Teknaf 24 km,21.0513056,92.2317493,125.0
N1,1001773,link,,Box culvert,21.0512778,92.2323327,64.00000000002137
N1,1001774,bridge,C,KHARANG KHAIL,21.0508486063492,92.233513137037,1.2
N1,1001775,link,,Box culvert,21.0507222,92.2338608,189.00000000002137
N1,1001776,link,,Box culvert,21.0479441,92.2346386,327.99999999997453
N1,1001777,bridge,C,MOULIVI BAZAR FISHARI BRIDGE,21.0464598480314,92.23512063937,31.7
N1,1001778,link,,Box culvert,21.0446941,92.2356941,381.00000000002865
N1,1001779,link,,Teknaf 23 km,21.0439163,92.2359441,86.99999999998909
N1,1001780,bridge,C,MOULOVI BAZAR BOX CULVERT (1),21.0422652012594,92.2367552062972,1.2
N1,1001781,link,,Box culvert,21.0407497,92.2374997,396.99999999999136
N1,1001782,bridge,C,MOULOVI BAZAR BOX CULVERT,21.0404408514814,92.2376541207407,1.2
N1,1001784,link,,Bridge start,21.0363608,92.2396941,540.0000000000205
N1,1001785,link,,Bridge end,21.0360552,92.2398608,40.99999999999682
N1,1001786,bridge,B,NILA - HOAB RABG BRIDGE,21.0340308457564,92.2407063719557,32.1
N1,1001787,link,,Teknaf 21 km,21.0338608,92.2407774,270.99999999995816
N1,1001788,link,,Box culvert,21.0321104,92.241083,203.00000000003138
N1,1001789,link,,Box culvert,21.0300549,92.2413608,233.0000000000041
