road,id,model_type,condition,name,lat,lon,length
R360,1006722,bridge,C,CHAIR WEST PARA,24.711084647,90.5745452636,1.5
R360,1006723,link,,Box Culvert,24.7109722,90.5747216,500.0
R360,1006724,link,,Ishwerganj 3 km Kishoreganj 48 km,24.7107778,90.5750549,41.999999999999815
R360,1006725,bridge,B,GONGGA ASSMROM BOX CULVERT,24.7064697174311,90.5816909963302,4.6
R360,1006726,link,,Box Culvert,24.7063056,90.5819438,871.9999999999999
R360,1006727,bridge,B,CHAIRWASTA PUR CULVERT,24.7061736230769,90.5820351461538,4.5
R360,1006728,link,,Box Culvert,24.7059444,90.5821938,51.9999999999996
R360,1006729,link,,Ishwerganj 2 km Kishoreganj 47 km,24.7053611,90.5826104,82.00000000000252
R360,1006730,bridge,C,dottopara box,24.7040017343749,90.583712253125,1.5
R360,1006731,link,,Box Culvert,24.70375,90.5839163,223.99999999999665
R360,1006732,bridge,A,DOTTOPARA CULVERT,24.703053987037,90.5848443425925,1.5
R360,1006733,link,,Box Culvert,24.7028333,90.5851386,162.0000000000026
R360,1006734,bridge,C,GIMAGIGA BOX CULVERT,24.7011855361702,90.5872709489361,1.5
R360,1006735,link,,Box Culvert,24.7009444,90.587583,329.0000000000006
R360,1006736,bridge,C,DOTTO PARA BOX CULVERT,24.6988053612903,90.5893104193548,3.3
R360,1006737,link,,Ishwerganj 1 km Kishoreganj 46 km,24.6987774,90.589333,309.99999999999875
R360,1006738,link,,Box Culvert,24.6984441,90.5894997,41.00000000000037
R360,1006739,link,,Ishwerganj 0 km  Nendail 23 km Kishoreganj 45 km,24.6914441,90.5947774,969.9999999999989
R360,1006740,link,,Road to Netrokona(Z 3710),24.6885274,90.5966941,388.0000000000017
R360,1006741,bridge,A,EISHORGARG,24.6869186781758,90.5982799039087,76.0
R360,1006742,link,A,Ishwarganj Bridge,24.6869186781758,90.5982799039087,253.99999999999778
R360,1006743,link,,Bridge start,24.686583,90.5986108,53.000000000000824
R360,1006744,link,,Bridge end,24.686083,90.5993052,74.00000000000162
R360,1006745,link,,Nendail 22 km,24.6841663,90.6000833,233.9999999999982
R360,1006746,bridge,A,CHAR HASANPUR SLAB,24.6794076883161,90.6008508298969,2.3
R360,1006747,link,,Box Culvert,24.6789993,90.6009167,582.0000000000007
R360,1006748,link,,Neadail 21 km Kishoreganj 43 km,24.675416,90.6023889,426.9999999999996
R360,1006749,bridge,C,KUSHUMPUR CULVERT,24.6721471946902,90.6037932659292,1.5
R360,1006750,link,,Box Culvert,24.671666,90.604,452.0000000000017
R360,1006751,link,,Box Culvert,24.6700271,90.6044722,192.99999999999784
R360,1006752,link,,Nendail 20 km Kishoreganj 42 km,24.6668049,90.605,371.0000000000022
R360,1006753,link,,Nendail 19 km,24.6590556,90.6091111,1000.9999999999977
R360,1006754,link,,Nendail 18 km Kishoreganj 40 km,24.6503056,90.6111944,1007.9999999999991
R360,1006755,bridge,C,HARUA CULVERT,24.6493279081081,90.6111629,1.4
R360,1006756,link,,Box Culvert,24.648583,90.6111389,185.00000000000227
R360,1006757,bridge,C,terosoti culvert,24.6457851410714,90.6107066964285,3.0
R360,1006758,link,,Box Culvert,24.6451663,90.6106111,391.99999999999943
R360,1006759,link,,Info missing,24.6414163,90.6096667,432.99999999999983
R360,1006760,bridge,B,MOLLOK PUR CULVERT,24.6402878625,90.6094062625,3.0
R360,1006761,link,,Box Culvert,24.6396108,90.60925,207.9999999999984
R360,1006762,link,,Kishoreganj 38 km,24.6326382,90.60925,802.0000000000032
R360,1006763,link,,Nendail 25 km,24.6250827,90.6145,1006.999999999998
R360,1006764,bridge,C,BASAGOGONJ CULVERT,24.6213531494699,90.616468390106,3.0
R360,1006765,link,,Box Culvert,24.6206104,90.6168604,565.999999999999
R360,1006766,link,,Box Culvert,24.6168882,90.6169438,420.0000000000017
R360,1006767,link,,Nendail 14 km Kishoreganj 36 km,24.6165833,90.6172216,38.000000000000256
R360,1006768,bridge,B,BOSAGOKANDO BOX CULVERYT,24.616134563354,90.6172127937888,3.0
R360,1006769,link,,Box Culvert,24.6151667,90.6171938,160.9999999999978
R360,1006770,bridge,A,BASAGOGA BOX,24.60924753786,90.6155566351166,1.5
R360,1006771,link,B,SADURGALS BOX CULVERT,24.6083702679012,90.6153139934156,705.0000000000018
R360,1006772,link,,Box Culvert,24.6081389,90.61525,24.00000000000091
R360,1006773,link,,Box Culvert,24.6081389,90.6150556,96.99999999999775
R360,1006774,link,,Nendail 13 km Kishoreganj 35 km,24.6078611,90.615,33.00000000000125
R360,1006775,bridge,B,SADURGOLA CULVERT,24.6052909060679,90.6151765776699,3.12
R360,1006776,link,,Box culvert,24.6042222,90.61525,411.99999999999903
R360,1006777,link,,Kishoreganj 34 km,24.5990552,90.6141667,592.0000000000023
R360,1006778,link,,Nendail 11 km,24.5907774,90.6103889,1003.9999999999977
R360,1006779,link,,Nendail 10 km Kishoreganj 32 km,24.5824716,90.6069167,1006.0000000000002
R360,1006780,bridge,C,KANORAM SLAB CULVERT,24.5766348540481,90.6045029765864,3.0
R360,1006781,link,,Box Culvert,24.5750827,90.6038611,914.0000000000015
R360,1006782,link,,Nendail 9 km Kishoreganj 31 km,24.5742771,90.6041389,100.00000000000142
R360,1006783,bridge,C,KANARM AE BOX CULVERT,24.5728548248603,90.6053605717877,9.5
R360,1006784,link,,Bridge start,24.5721104,90.606,357.999999999997
R360,1006785,link,,Bridge end,24.5721104,90.6061667,18.99999999999835
R360,1006786,bridge,C,DOT PUR BOX CULVERT,24.5724627566176,90.6074632404411,3.0
R360,1006787,link,,Box Culvert,24.5728049,90.6087222,272.00000000000557
R360,1006788,link,,Road to Balipara (Z 3034),24.57317323179191,90.61010048208092,147.99999999999613
R360,1006789,link,,Nendail 8 km,24.573666,90.6119444,198.0000000000004
R360,1006790,bridge,A,MOZAMPUR,24.5748885551459,90.6166655526881,2.4
R360,1006791,link,,Box Culvert,24.5752771,90.618166,651.0000000000034
R360,1006792,bridge,A,AKAPARA BOX CULVERET,24.5756036083032,90.619457233213,3.0
R360,1006793,link,,Box Culvert,24.5758882,90.6205827,276.9999999999939
R360,1006794,link,,Kishoreganj 29 km,24.5761382,90.621416,96.00000000000364
R360,1006795,bridge,A,AKDAPARA CULVERT,24.5768267340044,90.6240324416107,3.0
R360,1006796,link,,Box Culvert,24.5772493,90.6256382,447.00000000000273
R360,1006797,bridge,A,AKTAPARA SLAB CULVERT,24.5779981521739,90.6286547888198,2.4
R360,1006798,link,,Box Culvert,24.5782216,90.6295549,160.99999999999426
R360,1006799,link,,Nendail 6 km Kishoreganj 28 km,24.5786382,90.630916,400.0000000000057
R360,1006800,bridge,B,SAMTA SLAB CULVERT,24.5786656725274,90.6310197857142,4.5
R360,1006801,link,B,CHAMTA BAZAR CULVERT,24.5789706175824,90.6321718071428,120.99999999999511
R360,1006802,link,,Box Culvert,24.5791382,90.6328049,60.99999999999994
R360,1006803,link,,Box Culvert,24.5793327,90.6336108,102.00000000000387
R360,1006804,bridge,B,ATOCHORA BOX CULVERT,24.5798244713483,90.6353991716292,1.5
R360,1006805,link,,Box Culvert,24.5802493,90.6369441,355.99999999999454
R360,1006806,bridge,C,SAVAR BOX CULVERT,24.5811613171957,90.6402432944444,3.0
R360,1006807,link,,Nendail 5 km Nendail chow 11km,24.5811938,90.6403608,378.0000000000001
R360,1006808,link,,Box Culvert,24.5816382,90.6419441,167.0000000000016
R360,1006809,bridge,B,SARAR BOX CULVERT,24.5820226553571,90.6433921044642,1.5
R360,1006810,link,,Box Culvert,24.5824716,90.645083,335.9999999999985
R360,1006811,bridge,A,SAVER BOX CULVERT,24.5824066902325,90.6474827351162,3.0
R360,1006812,link,A,SAVER BOX CULVERT 4,24.5823606586046,90.6491845393023,429.00000000000205
R360,1006813,link,,Box Culvert,24.5823604,90.6491941,0.9999999999976694
R360,1006814,link,,Kishoreganj 26 km,24.5821382,90.6498608,72.00000000000273
R360,1006815,link,,Box Culvert,24.5818604,90.6508611,108.00000000000409
R360,1006816,link,,Nendail 3 km Kishoreganj 25 km,24.5791938,90.6591667,892.9999999999936
R360,1006817,bridge,A,Zalua Bazar Bridge,24.5789907767999,90.6599883628,77.4
R360,1006818,link,C,ZAUA BAZAR BRIDGE,24.5789907767999,90.6599883628,87.0000000000033
R360,1006819,link,,Bridge start,24.5786104,90.6615278,162.9999999999967
R360,1006820,link,,Bridge end,24.5783604,90.6622778,80.0000000000054
R360,1006821,bridge,C,GOZARIA; BOX CULVERT,24.5772565910614,90.6654279396648,6.5
R360,1006822,link,,Box Culvert,24.5772216,90.6655278,357.999999999997
R360,1006823,link,,Box Culvert,24.5767216,90.667166,182.99999999999983
R360,1006824,link,,Nendail 2 km Nendail  Juncfom 8 km,24.5763049,90.6684716,140.00000000000057
R360,1006825,bridge,B,ZALUA BOX CULVERT,24.576038237979,90.6693542724738,3.0
R360,1006826,link,,Box Culvert,24.5754993,90.6711382,286.99999999999903
R360,1006827,bridge,A,LILUR PARA BOX CULVERT,24.5753671050632,90.6715844025316,3.0
R360,1006828,link,,Box Culvert,24.5748327,90.6733882,237.00000000000188
R360,1006829,bridge,B,RASH PARE BOX CULVERT,24.5747602168458,90.6736263562724,3.0
R360,1006830,link,,Box Culvert,24.5740549,90.6759438,278.99999999999636
R360,1006831,link,,Kishoreganj 23 km,24.5734716,90.6778049,200.00000000000284
R360,1006832,bridge,B,PASPARA BOX CULVERT,24.5734556060606,90.6778621393939,3.0
R360,1006833,link,,Box Culvert,24.5729438,90.6796938,198.0000000000004
R360,1006834,link,,Box Culvert,24.57148466042447,90.68559598077402,628.0000000000001
R360,1006835,bridge,B,NANDIAL BOX CULVERT,24.5713545460674,90.6861222898876,4.3
R360,1006836,link,,Nendail 3 km Kishoreganj 22 km,24.5710827,90.6872219,173.00000000000182
R360,1006837,bridge,A,Nandail Bridge,24.5711819597156,90.6874776909952,77.4
R360,1006838,link,D,NANDAIL BRIDGE,24.5711819597156,90.6874776909952,28.999999999996362
R360,1006839,link,,Bridge start,24.5718049,90.689083,182.00000000000216
R360,1006840,link,,Bridge end,24.5718327,90.6898608,79.00000000000063
R360,1006841,link,,Nendail chow 5 km Kishoreganj 21 km,24.5760827,90.6939163,707.9999999999984
R360,1006842,link,,Box Culvert,24.576166,90.695333,140.00000000000057
R360,1006843,bridge,A,DOYALL SLUB CULVERT,24.5758695094339,90.6970176253369,1.5
R360,1006844,link,,Box Culvert,24.5755549,90.6988052,371.0000000000022
R360,1006845,bridge,A,CHANDA PASA,24.5754098382716,90.6992297086419,1.5
R360,1006846,link,,Box Culvert,24.5748049,90.701,242.999999999995
R360,1006847,bridge,A,CHANDRO PASA,24.5745296784615,90.7018256292307,1.5
R360,1006848,link,,Nendail Juncfom 4 km Kishoreganj 20 km,24.5740271,90.7033333,260.0000000000051
R360,1006849,link,,Box Culvert,24.5739716,90.7036389,35.99999999999426
R360,1006850,bridge,A,DASALIA BOX CULVERT,24.5734238065714,90.7084514955714,9.5
R360,1006851,link,,Bridge start,24.5731938,90.7104722,700.0000000000028
R360,1006852,link,,Bridge end,24.5731938,90.7105556,9.99999999999801
R360,1006853,link,,Nendail chow 3 km,24.5729993,90.7130833,258.0000000000027
R360,1006854,bridge,A,GLASS PARA BOX CULVERT,24.5728921571428,90.7145833,3.0
R360,1006855,link,,Box Culvert,24.5727493,90.7165833,356.9999999999993
R360,1006856,bridge,B,DANRIPARA,24.5726495934883,90.7211091429457,4.6
R360,1006857,link,,Kishoreganj 18 km,24.5726104,90.7228882,645.0000000000032
R360,1006858,link,,Box Culvert,24.5726382,90.7231382,24.99999999999858
R360,1006859,bridge,B,BARIM GRAM,24.5727232416666,90.7237662271739,4.6
R360,1006860,link,,Box Culvert,24.5729993,90.7258049,275.99999999999625
R360,1006861,bridge,A,DAMRI SLUB CULVERT,24.573351751033,90.7283792985537,6.1
R360,1006862,link,,Box Culvert,24.5736382,90.7304716,484.00000000000176
R360,1006863,link,,Nendail chow 1 km Kishoreganj 17 km,24.5742493,90.7325827,221.00000000000364
R360,1006864,link,,Box Culvert,24.5753049,90.7361108,375.0
R360,1006865,bridge,A,BORUM GRAM CULVERT,24.5754143337531,90.7364105481108,2.3
R360,1006866,link,,Road to Athera bazar (Z 3608) Kendua,24.5765827,90.7396108,396.99999999999847
R360,1006867,link,,Road to Tarail (Z 3607),24.5765549,90.7399163,30.000000000001137
R360,1006868,link,,Kishoreganj 16 km Bhairab 68 km,24.5741938,90.7407774,302.99999999999727
R360,1006869,bridge,A,ANAXOBASA CULVERT,24.5739879304347,90.7408734770751,2.3
R360,1006870,link,A,ANNOPASA CULVERT,24.5723080347826,90.7416574660079,228.9999999999992
R360,1006871,link,,Box Culvert,24.5721104,90.7417497,24.00000000000091
R360,1006872,bridge,A,ANNOPASA,24.5713203111111,90.7419719222222,1.7
R360,1006873,link,,Box Culvert,24.5703327,90.7422497,207.00000000000074
R360,1006874,link,,Box Culvert,24.5693327,90.7423886,113.99999999999721
R360,1006875,bridge,A,ORANNO PASA,24.5692889754629,90.7423956717592,2.4
R360,1006876,link,,Kishoreganj 15 km Bhairab 67 km,24.5674438,90.7426941,216.00000000000108
R360,1006877,link,,Box culvert,24.5672771,90.7427219,21.999999999998465
R360,1006878,bridge,A,ONHONTO PARA CULVERT,24.5668014903448,90.7427839813793,2.4
R360,1006879,link,,Box Culvert,24.566,90.7428886,145.00000000000313
R360,1006880,link,,Box Culvert,24.5646944,90.7429997,149.99999999999858
R360,1006881,bridge,C,PALAHAR CULVERT,24.5633670583333,90.7430833055555,4.55
R360,1006882,link,A,PALAHER CULVERT,24.5611845166666,90.7432207777777,393.99999999999835
R360,1006883,link,,Box Culvert,24.5611667,90.7432219,2.0000000000024443
R360,1006884,link,,Box Culvert,24.5589722,90.7433608,246.00000000000222
R360,1006885,link,,Kishoreganj 14 km Bhairab 66 km,24.5588056,90.743333,21.000000000000796
R360,1006886,bridge,B,AMTOLI BOX CULVERT,24.5561554005444,90.7434977245009,4.5
R360,1006887,link,,Box Culvert,24.5538889,90.7436386,550.9999999999948
R360,1006888,bridge,A,AMTOLI BAZAR BOX CULVERT,24.5524067571428,90.7437374095238,1.5
R360,1006889,link,,Box Culvert,24.5501389,90.7438886,420.0000000000017
R360,1006890,link,,Kishoreganj 13 km Bhairab 65 km,24.5498886,90.7438886,30.999999999998806
R360,1006891,bridge,A,AMLITOLA BOX CULVERT,24.5497756701818,90.7439109221818,3.0
R360,1006892,link,,Box Culvert,24.5474997,90.7443608,274.9999999999986
R360,1006893,link,,Kishoreganj 12 km bhairab 64 km,24.5418886,90.7471108,688.0000000000024
R360,1006894,bridge,A,TERGHAT BOX CULVERT,24.5361376839009,90.7498562325077,3.0
R360,1006895,link,A,Tararghat Bridge,24.5347719441692,90.7505082236326,865.000000000002
R360,1006896,link,D,NISSINDA RCC GIDER BRIDGE,24.5347719441692,90.7505082236326,0.0
R360,1006897,link,,Box Culvert,24.5339163,90.7509167,103.9999999999992
R360,1006898,link,,Kishoreganj 11 km Bhairab 66 km,24.5335274,90.7511111,49.99999999999716
R360,1006899,link,,Bridge start,24.5325549,90.7515833,115.00000000000199
R360,1006900,link,,Bridge end,24.5320549,90.75175,63.00000000000239
R360,1006901,bridge,A,ROSULPUR BOX CULVERT,24.5310365184343,90.7518835444444,3.0
R360,1006902,link,A,ROSULPUR BOX CULVERT,24.5287772517676,90.7521798111111,382.99999999999557
R360,1006903,link,,Box Culvert,24.528666,90.7521944,13.00000000000523
R360,1006904,link,,Box Culvert,24.5263327,90.7518889,267.9999999999936
R360,1006905,link,,Box Culvert,24.5247493,90.7516667,178.00000000000438
R360,1006906,link,,Kishoreganj 10 km Bhairab 62 km,24.5244716,90.7516667,30.000000000001137
R360,1006907,bridge,C,CHAKMODI BAZAR BOX CULVERT,24.5236111493188,90.7515628520435,1.5
R360,1006908,link,,Box Culvert,24.5212493,90.7512778,366.9999999999973
R360,1006909,bridge,B,MERENGA BOX CULVERT,24.5197097934924,90.7510879952277,3.0
R360,1006910,link,,Box Culvert,24.5171938,90.7507778,460.9999999999985
R360,1006911,link,,Kishoreganj 9 km Bhairab 61 km,24.5153611,90.7505556,213.99999999999864
R360,1006912,bridge,B,GUMTOLA BOX CULVERT,24.5143304995381,90.7507998660508,4.6
R360,1006913,link,,Box Culvert,24.5116111,90.7514444,432.99999999999983
R360,1006914,link,,Kishoreganj 8 km Bhairab 60 km,24.5065833,90.75275,582.0000000000007
R360,1006915,link,,Kishoreganj 7 km,24.4981386,90.7565,1019.0000000000055
R360,1006916,bridge,A,BOROBAG BOX CULVERT,24.497532207,90.7567929105,3.0
R360,1006917,link,,Box Culvert,24.4948608,90.7580833,399.9999999999986
R360,1006918,bridge,C,SADULLA BAZAR BOX CULVERT,24.4907129496575,90.7601330905821,3.0
R360,1006919,link,,Kishoreganj 06 km Bhairab 58 km,24.490083,90.7604444,583.9999999999961
R360,1006920,link,,Box Culvert,24.4883608,90.7613333,223.00000000000608
R360,1006921,bridge,C,KOWKIA BOX CULVERT,24.4859973950078,90.7626376195007,4.6
R360,1006922,link,C,KATA BARI BOX CULVERT,24.4842288067082,90.7636136706708,520.9999999999936
R360,1006923,link,,Box Culvert,24.4832771,90.7641389,120.00000000000455
R360,1006924,link,,Kishoreganj 5 km Bhairab 57 km,24.481916,90.7646667,159.9999999999966
R360,1006925,link,,Box Culvert,24.481416,90.7649444,67.00000000000017
R360,1006926,bridge,C,KATA BARIA BOX CULVERT,24.4812103070652,90.7650425317934,1.5
R360,1006927,link,,Box Culvert,24.4783882,90.7663889,368.0000000000021
R360,1006928,bridge,C,KATA BAZAR BOX CULVERT (3),24.47699455,90.7670814203125,4.6
R360,1006929,link,,Box Culvert,24.47415835,90.76849075989584,518.9999999999984
R360,1006930,link,,Kishoreganj 4 km Bhairab 56 km,24.4736938,90.7687216,57.00000000000216
R360,1006931,bridge,A,BOROPUL BOX CULVERT,24.4710233924369,90.7700415915966,4.8
R360,1006932,link,,"R364, Battoli-  Kishoreganj road",24.4688049,90.7711382,594.9999999999989
R360,1006933,link,,Box Culvert,24.4681938,90.7705271,90.00000000000341
R360,1006934,link,,Km post missing,24.4658333,90.7687771,314.9999999999977
R360,1006935,bridge,A,LATIFA BOX CULVERT,24.4587863,90.7633777372,3.0
R360,1006936,link,,Km post missing,24.4585833,90.7632222,1000.0
R360,1006937,link,,Box Culvert,24.4560556,90.7612778,344.0000000000012
R360,1006938,link,,Km post missing,24.4512778,90.7574722,655.9999999999989
R360,1006939,link,,Bhairab 53 km,24.4469719,90.7537778,612.0000000000018
R360,1006940,bridge,C,AOWRARGAT BAILEY WITH STEEL DECK,24.4427185529351,90.7508407423275,38.0
R360,1006941,link,,Bridge start,24.4399719,90.7489441,970.9999999999966
R360,1006942,link,,Km post missing,24.4397219,90.7489441,29.000000000003467
R360,1006943,link,,Bridge end,24.4396386,90.7489719,9.99999999999801
R360,1006944,link,,Bhairab bazar 51 km,24.430666,90.748083,1010.0000000000051
R360,1006945,bridge,A,KIL PARA BOX CULVERT,24.4301577411392,90.7480622379746,3.0
R360,1006946,link,C,CHARKUSHUMPUR BOX CULVERT,24.4301577411392,90.7480622379746,58.9999999999975
R360,1006947,link,,"Z3604, Kishoreganj- Hossainpur road",24.4293049,90.7480274,98.99999999998954
R360,1006948,link,,Box Culvert,24.4266382,90.7478052,300.00000000001137
R360,1006949,bridge,A,KILL PARA BOX CULVERT,24.426558709466,90.7477997388349,4.5
R360,1006950,link,,Box Culvert,24.4229993,90.7475552,411.9999999999919
R360,1006951,link,,Km post missing,24.4218049,90.7474441,130.00000000000966
R360,1006952,bridge,A,KAMALIACHOR BOX CUL,24.4198149375806,90.747493611129,6.0
R360,1006953,link,,Box Culvert,24.4162222,90.747583,619.9999999999903
R360,1006954,link,,Bhairab 49 km,24.4125556,90.7476941,402.000000000001
R360,1006955,bridge,A,YINNADI 2 BOX CUL,24.4071777221221,90.7485648245245,6.0
R360,1006956,link,,Bhairab bazar 48 km Kotiadi 18 km,24.4038056,90.7491108,999.0000000000094
R360,1006957,link,,Box Culvert,24.40375,90.7491663,9.999999999990905
R360,1006958,bridge,A,YINNANI BOX CUL,24.4022557620689,90.750150175862,3.0
R360,1006959,link,,"Z3616, Motkhola- Kishoreganj road",24.4004167,90.7513611,435.0000000000023
